p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.15382861682878e-11,6.62706202348605,0.154,0.006,2.95376056511898e-07,8,SIAE
3.9281141225327e-11,3.91114600694297,0.923,0.283,5.38701570764135e-07,8,PRDX6
3.94556432844182e-11,4.99280435792151,0.231,0.013,5.41094692002511e-07,8,CLIC4
4.83037797955074e-11,4.70698570255483,0.846,0.248,6.62438036115589e-07,8,TUBA4A
6.37106325015597e-11,4.27999572612627,0.462,0.056,8.7372761412639e-07,8,UBL4A
1.08458004926318e-10,3.92306660433367,1,0.51,1.48739307955953e-06,8,TAGLN2
1.09835114205035e-10,5.68451371451276,0.154,0.006,1.50627875620785e-06,8,RP11-514O12.4
1.34465972009408e-10,4.09359283065378,0.154,0.006,1.84406634013702e-06,8,PTK2
1.36746709820776e-10,3.94202480704339,0.154,0.006,1.87534437848212e-06,8,AC078883.3
1.5994694623721e-10,4.29602019634957,0.462,0.058,2.19351242069709e-06,8,MPST
2.59970585238838e-10,4.41835080894065,0.692,0.153,3.56523660596542e-06,8,LIMS1
2.95274818174951e-10,5.3560602274842,0.385,0.041,4.04939885645128e-06,8,XPNPEP1
3.0394071473875e-10,4.10006421956775,0.769,0.195,4.16824296192721e-06,8,YWHAH
3.31909575838189e-10,5.26593420110228,0.154,0.006,4.55180792304493e-06,8,FN3K
4.34793068387684e-10,7.56942994359664,0.077,0.002,5.9627521398687e-06,8,RAB6B
4.34793068387684e-10,6.87680896169763,0.077,0.002,5.9627521398687e-06,8,AC004069.2
4.34793068387684e-10,7.76661509205811,0.077,0.002,5.9627521398687e-06,8,LY6G5B
4.34793068387684e-10,7.67921509623484,0.077,0.002,5.9627521398687e-06,8,SDCBP2
4.34793068387684e-10,6.41328610752526,0.077,0.002,5.9627521398687e-06,8,GNAZ
4.48469334982289e-10,6.38562820140359,0.077,0.002,6.15030845994711e-06,8,FRMD3
4.77093094208448e-10,5.30856124667815,0.077,0.002,6.54285469397465e-06,8,CLIP2
4.77093094208448e-10,5.6471870564434,0.077,0.002,6.54285469397465e-06,8,RP11-197P3.4
4.92066011275445e-10,3.97221962312966,0.077,0.002,6.74819327863146e-06,8,GPR55
4.92066011275445e-10,4.86161782502674,0.077,0.002,6.74819327863146e-06,8,DGKG
4.92066011275445e-10,4.46183728024173,0.077,0.002,6.74819327863146e-06,8,CCNJL
4.92066011275445e-10,4.67933077730228,0.077,0.002,6.74819327863146e-06,8,DCLRE1A
4.92066011275445e-10,4.39817743712785,0.077,0.002,6.74819327863146e-06,8,TRIP10
4.92066011275445e-10,4.4341564797548,0.077,0.002,6.74819327863146e-06,8,CTB-133G6.2
7.61068202619353e-10,5.19869257514864,0.231,0.015,1.04372893307218e-05,8,CDYL
8.45743836260293e-10,6.33991182774297,0.154,0.007,1.15985309704737e-05,8,HIST1H2AE
9.19675346365977e-10,3.49461861347666,0.923,0.383,1.2612427700063e-05,8,H3F3A
1.11257026053161e-09,5.13970430790496,0.154,0.007,1.52577885529306e-05,8,EFNB1
1.11257026053161e-09,5.14469952533776,0.154,0.007,1.52577885529306e-05,8,MSANTD3
1.31433004718574e-09,3.67023916504049,0.154,0.007,1.80247222671052e-05,8,F11R
1.52172602371798e-09,3.69924705691738,0.385,0.044,2.08689506892683e-05,8,PACSIN2
2.25466941252597e-09,3.68475047488538,0.538,0.092,3.09205363233811e-05,8,NT5C3A
2.28006272426503e-09,4.44613649573603,0.308,0.029,3.12687802005706e-05,8,TMEM140
2.63923953911745e-09,5.12790915715149,0.154,0.007,3.61945310394567e-05,8,NLK
2.96123601489858e-09,4.57786120806678,0.308,0.029,4.06103907083192e-05,8,GLA
3.63417872077074e-09,2.37646291962118,1,0.852,4.98391269766499e-05,8,MYL6
4.85570980051869e-09,2.67157323832133,1,0.912,6.65912042043133e-05,8,OAZ1
5.16218207746712e-09,3.87478717388154,0.462,0.067,7.0794165010384e-05,8,HIST1H1C
5.20356230473469e-09,4.70234628911613,0.385,0.048,7.13616534471315e-05,8,CYB5R1
5.71290493723971e-09,5.74414232775086,0.154,0.008,7.83467783093053e-05,8,FAM212A
7.53236155466422e-09,4.80009156219293,0.154,0.008,0.000103298806360665,8,CACTIN
8.64225961074886e-09,3.84187336908382,0.154,0.008,0.00011851994830181,8,SPRYD4
1.12227171670064e-08,4.1040374366519,0.692,0.182,0.000153908343228326,8,DNAJB6
1.17381168619698e-08,4.25797543719827,0.385,0.049,0.000160976534645054,8,SWI5
1.21063361022583e-08,2.39299179477982,1,0.874,0.000166026293306371,8,MYL12A
1.23029654286749e-08,3.11621369668909,0.769,0.244,0.000168722867888848,8,ASAH1
1.34747781298374e-08,3.54350427624177,0.308,0.031,0.00018479310727259,8,AGPAT1
1.36486299562111e-08,4.0521808180569,0.462,0.073,0.00018717731121948,8,LEPROT
1.41338130573948e-08,7.59016759199905,0.077,0.002,0.000193831112269112,8,TTC30A
1.41338130573948e-08,6.78467752911479,0.077,0.002,0.000193831112269112,8,RNF217
1.41338130573948e-08,7.07069480130236,0.077,0.002,0.000193831112269112,8,PBLD
1.41338130573948e-08,7.35182732355064,0.077,0.002,0.000193831112269112,8,MSRB3
1.41338130573948e-08,7.46697934743454,0.077,0.002,0.000193831112269112,8,UBE2C
1.41338130573948e-08,6.43267464313601,0.077,0.002,0.000193831112269112,8,NAPSA
1.45035133871469e-08,5.88775122500694,0.077,0.002,0.000198901182591332,8,PPP1R26
1.48826004352178e-08,5.43020621419015,0.077,0.002,0.000204099982368577,8,RP11-475O6.1
1.48826004352178e-08,5.12053865884913,0.077,0.002,0.000204099982368577,8,INPP5A
1.60785165872657e-08,4.83947901518068,0.077,0.002,0.000220500776477762,8,L1TD1
1.60785165872657e-08,4.57919409882191,0.077,0.002,0.000220500776477762,8,DENND2C
1.60785165872657e-08,4.54032863083831,0.077,0.002,0.000220500776477762,8,DNM3
1.60785165872657e-08,4.29577804613969,0.077,0.002,0.000220500776477762,8,HCFC1-AS1
1.60785165872657e-08,4.32621658374549,0.077,0.002,0.000220500776477762,8,POMK
1.60785165872657e-08,4.2186863241497,0.077,0.002,0.000220500776477762,8,BATF2
1.60785165872657e-08,4.93020918195428,0.077,0.002,0.000220500776477762,8,HBQ1
1.60785165872657e-08,4.5071515160413,0.077,0.002,0.000220500776477762,8,AC005944.2
1.60785165872657e-08,4.54170609538404,0.077,0.002,0.000220500776477762,8,ADORA2A
1.69861757447613e-08,4.98594589508445,0.154,0.008,0.000232948414163656,8,LINC01011
1.77428658641309e-08,3.63721717816987,0.615,0.141,0.000243325662460691,8,TPST2
1.88698926480281e-08,3.88199819643222,0.154,0.008,0.000258781707775057,8,TSPAN18
2.11795392915202e-08,2.26698097053058,1,0.792,0.000290456201843908,8,ITM2B
2.34812941272705e-08,2.62488344364348,1,0.858,0.000322022467661388,8,SH3BGRL3
2.81690555307858e-08,5.41302417117259,0.154,0.008,0.000386310427549197,8,DAB2
3.14578348122324e-08,5.31387163613497,0.231,0.019,0.000431412746614955,8,TUBB2A
3.48341806153874e-08,3.63540408623546,0.846,0.342,0.000477715952959422,8,LAMTOR1
3.71665394581787e-08,2.60860460546851,0.923,0.526,0.000509701922129462,8,ARPC5
3.95652983135971e-08,3.9236499365346,0.615,0.15,0.00054259850107267,8,H2AFJ
4.04389597263868e-08,2.65889951788562,0.923,0.565,0.000554579893687669,8,OST4
4.28011822221719e-08,4.25690587859148,0.231,0.019,0.000586975412994865,8,MOB3C
4.7097950976313e-08,3.73626362135533,0.462,0.074,0.000645901299689156,8,RDH11
5.84147683895773e-08,2.71692269195962,0.923,0.464,0.000801100133694663,8,FKBP1A
6.87186479677815e-08,2.44370314770838,1,0.993,0.000942407538230155,8,ACTB
8.53754825898398e-08,3.54419850137981,0.154,0.009,0.00117083936823706,8,RP11-254F7.2
8.78071144662278e-08,4.2499922175257,0.615,0.153,0.00120418676778985,8,MAX
9.71618827000209e-08,3.91765741363407,0.308,0.034,0.00133247805934809,8,GNB5
1.05771139534982e-07,2.56966926536471,0.846,0.326,0.00145054540758274,8,TIMP1
1.64905024686884e-07,2.76491056764427,1,0.747,0.00226150750855593,8,ARPC1B
1.71868632764434e-07,6.92341262655205,0.077,0.002,0.00235700642973145,8,JAM3
1.71868632764434e-07,7.22848379259092,0.077,0.002,0.00235700642973145,8,HOMER2
1.83663962808711e-07,5.16390744742274,0.077,0.002,0.00251876758595867,8,LEPR
1.96240064750951e-07,3.97079064622139,0.077,0.002,0.00269123624799455,8,RP11-96K19.5
1.96240064750951e-07,4.22407679994551,0.077,0.002,0.00269123624799455,8,OTUD7B
1.96240064750951e-07,4.17462093190347,0.077,0.002,0.00269123624799455,8,TMEM163
1.96240064750951e-07,3.87389604473517,0.077,0.002,0.00269123624799455,8,ZNF367
1.96240064750951e-07,4.25774805318693,0.077,0.002,0.00269123624799455,8,LGALS12
1.96240064750951e-07,4.50608046477683,0.077,0.002,0.00269123624799455,8,AP003068.23
2.74006293777984e-07,3.16148437244303,0.615,0.148,0.00375772231287127,8,NENF
3.03767135712825e-07,4.20520474096603,0.308,0.038,0.00416586249916568,8,PYGL
3.343363931945e-07,3.93370698108226,0.385,0.06,0.00458508929626937,8,RIOK3
4.441442054761e-07,4.10756646660383,0.231,0.022,0.00609099363389924,8,SLC44A1
4.49990242330557e-07,4.01954830256331,0.538,0.121,0.00617116618332126,8,RAB11A
4.74938403694947e-07,2.37283871918079,0.923,0.589,0.0065133052682725,8,SAT1
4.92869761610782e-07,4.90590053407191,0.308,0.04,0.00675921591073026,8,APP
5.37841848774127e-07,1.85409345837469,1,1,0.00737596311408837,8,TMSB4X
6.66754209236443e-07,2.58291739401784,0.923,0.576,0.00914386722546858,8,NAP1L1
7.25568686500465e-07,3.52079305830255,0.462,0.091,0.00995044896666738,8,PYCR2
7.3596203382126e-07,3.40407182872487,0.385,0.061,0.0100929833318248,8,DAP
9.09283370856633e-07,5.49507482493807,0.154,0.011,0.0124699121479279,8,ACVR1
1.12871763613e-06,6.95142807343308,0.077,0.003,0.0154792336618868,8,GUCY1A3
1.12871763613e-06,6.29775734662515,0.077,0.003,0.0154792336618868,8,HIST1H2AM
1.12871763613e-06,6.81974173067941,0.077,0.003,0.0154792336618868,8,THBS1
1.12871763613e-06,6.59246989011745,0.077,0.003,0.0154792336618868,8,ZNF841
1.13860291349774e-06,3.75820959866246,0.769,0.362,0.015614800355708,8,RAP1B
1.15080808542919e-06,6.17409609945559,0.077,0.003,0.0157821820835759,8,EML6
1.19624354237768e-06,4.91284207252128,0.077,0.003,0.0164052839401675,8,IRS1
1.19624354237768e-06,5.18780617771084,0.077,0.003,0.0164052839401675,8,PRTFDC1
1.24238833412521e-06,4.43193080715783,0.231,0.024,0.0170381136141932,8,WIPI1
1.24340229006474e-06,4.87292471812578,0.077,0.003,0.0170520190059479,8,MBOAT2
1.29234681377998e-06,3.76986663870203,0.077,0.003,0.0177232442041787,8,KLHL17
1.29234681377998e-06,3.92894727713728,0.077,0.003,0.0177232442041787,8,CDKN2B
1.36944083951805e-06,3.15830343874934,0.692,0.261,0.0187805116731506,8,WDR1
1.37081931041664e-06,3.09912394308527,0.538,0.129,0.0187994160230538,8,MTPN
1.38439092474389e-06,3.75679846705006,0.462,0.094,0.0189855371419377,8,RABGAP1L
1.47853232021618e-06,3.37796228163173,0.538,0.14,0.0202765922394446,8,PTPN18
1.62503617258848e-06,4.70808025467725,0.154,0.011,0.0222857460708785,8,ANO6
1.69889529041985e-06,3.73796534790599,0.385,0.064,0.0232986500128178,8,ATP2A3
1.89866891178865e-06,4.86223513576161,0.154,0.011,0.0260383454562696,8,RPGR
2.15598589083517e-06,4.43436015922356,0.769,0.368,0.0295671905069136,8,TALDO1
2.19024385052742e-06,6.36479238550139,0.154,0.011,0.030037004166133,8,PRUNE
3.1686570023936e-06,3.19161456724488,0.769,0.338,0.0434549621308258,8,DYNLL1
3.34528717720325e-06,3.27092198429208,0.154,0.011,0.0458772683481654,8,PANX1
3.60020987498905e-06,4.05373992265461,0.385,0.069,0.0493732782255998,8,TAX1BP3
4.91108949492342e-06,6.12108678608148,0.077,0.003,0.0673506813333798,8,MCF2L
5.08326316018033e-06,5.30823003968464,0.077,0.003,0.0697118709787131,8,CXorf23
5.08326316018033e-06,5.16962464851921,0.077,0.003,0.0697118709787131,8,MYBL2
5.17150297974489e-06,4.94877402015336,0.077,0.003,0.0709219918642214,8,CPAMD8
5.26120842792512e-06,4.95399443048034,0.077,0.003,0.0721522123805651,8,GTF3C4
5.63515475460252e-06,3.75812136244947,0.077,0.003,0.077280512304619,8,KIF5C
5.63515475460252e-06,3.41208899557914,0.077,0.003,0.077280512304619,8,POPDC2
5.63515475460252e-06,4.03809306920299,0.077,0.003,0.077280512304619,8,IGF2BP2
5.63515475460252e-06,3.42410262517748,0.077,0.003,0.077280512304619,8,EFHC2
5.63515475460252e-06,3.4201165753019,0.077,0.003,0.077280512304619,8,CENPJ
5.63515475460252e-06,3.39105969596055,0.077,0.003,0.077280512304619,8,RP11-672L10.6
6.08014354487104e-06,3.1169483294838,0.231,0.026,0.0833830885743614,8,FHOD1
6.11862998360595e-06,1.87971899299819,0.846,0.543,0.083910891595172,8,GPX4
6.31849591537923e-06,3.61168494466004,0.462,0.102,0.0866518529835107,8,USF2
6.41397430029553e-06,2.94620279698213,0.846,0.423,0.0879612435542529,8,PKM
7.13196188125173e-06,3.02437416540652,0.538,0.149,0.0978077252394862,8,RAB10
7.25613621989598e-06,4.5112121142435,0.231,0.028,0.0995106521196534,8,NFE2
8.0647410228419e-06,3.26484952255458,0.923,0.597,0.110599858387254,8,SRGN
8.66029911535472e-06,4.26719544412982,0.154,0.013,0.118767342067975,8,FAM73B
1.01817265008047e-05,1.67447131981041,0.923,0.632,0.139632197232035,8,HMGB1
1.44544720860042e-05,3.1839069748605,0.154,0.013,0.198228630187461,8,SLC35D2
1.600711357094e-05,6.24136453007352,0.077,0.003,0.219521555511871,8,PDGFC
1.69707244843598e-05,3.27713404662049,0.615,0.218,0.232736515578511,8,NDUFAF3
1.79260305375931e-05,3.45568772177264,0.231,0.029,0.245837582792552,8,PSTPIP2
1.83986839972128e-05,3.61739225983787,0.077,0.003,0.252319552337776,8,RP11-98D18.9
1.83986839972128e-05,3.6835201231916,0.077,0.003,0.252319552337776,8,RP11-734K2.4
1.83986839972128e-05,3.01501204421479,0.077,0.003,0.252319552337776,8,UBAP1L
1.83986839972128e-05,3.40449858621901,0.077,0.003,0.252319552337776,8,CEP76
1.9541013882572e-05,2.4878873131724,0.769,0.453,0.267985464385593,8,ARF1
